#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage
6, 9318, 7,    23.07, 5,   coast,   -9.89,  67025.00, 3352.19, 3155.81,   17.22, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.08, 5,   coast,   -9.89,  67024.00, 3352.31, 3155.93,   17.12, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.09, 5,   coast,   -9.88,  67023.00, 3352.43, 3156.05,   17.02, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.10, 5,   coast,   -9.88,  67020.00, 3352.77, 3156.39,   16.93, 30.2, 8.26, 8.22, 8.19
6, 9318, 7,    23.11, 5,   coast,   -9.88,  67020.00, 3352.77, 3156.39,   16.83, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.12, 5,   coast,   -9.88,  67019.00, 3352.89, 3156.51,   16.73, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.13, 5,   coast,   -9.88,  67016.00, 3353.24, 3156.86,   16.63, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.14, 5,   coast,   -9.87,  67019.00, 3352.89, 3156.51,   16.54, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.15, 5,   coast,   -9.87,  67011.00, 3353.82, 3157.44,   16.44, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.16, 5,   coast,   -9.87,  67012.00, 3353.70, 3157.33,   16.34, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.17, 5,   coast,   -9.88,  67013.00, 3353.59, 3157.21,   16.23, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.18, 5,   coast,   -9.88,  67009.00, 3354.05, 3157.67,   16.14, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.19, 5,   coast,   -9.88,  67004.00, 3354.64, 3158.26,   16.04, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.20, 5,   coast,   -9.89,  67005.00, 3354.52, 3158.14,   15.94, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.21, 5,   coast,   -9.89,  67006.00, 3354.40, 3158.02,   15.84, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.22, 5,   coast,   -9.90,  67006.00, 3354.40, 3158.02,   15.75, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.23, 5,   coast,   -9.91,  67005.00, 3354.52, 3158.14,   15.65, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.24, 5,   coast,   -9.92,  66999.00, 3355.22, 3158.84,   15.55, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.25, 5,   coast,   -9.93,  67002.00, 3354.87, 3158.49,   15.46, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.26, 5,   coast,   -9.94,  66996.00, 3355.57, 3159.19,   15.36, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.27, 5,   coast,   -9.96,  66992.00, 3356.03, 3159.65,   15.25, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.28, 5,   coast,   -9.98,  66995.00, 3355.68, 3159.30,   15.16, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.29, 5,   coast,   -9.99,  66997.00, 3355.45, 3159.07,   15.06, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.30, 5,   coast,  -10.01,  66996.00, 3355.57, 3159.19,   14.96, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.31, 5,   coast,  -10.03,  66993.00, 3355.92, 3159.54,   14.86, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.32, 5,   coast,  -10.05,  66993.00, 3355.92, 3159.54,   14.77, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.33, 5,   coast,  -10.08,  66993.00, 3355.92, 3159.54,   14.67, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.34, 5,   coast,  -10.10,  66989.00, 3356.38, 3160.00,   14.58, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.35, 5,   coast,  -10.13,  66988.00, 3356.50, 3160.12,   14.48, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.36, 5,   coast,  -10.16,  66991.00, 3356.15, 3159.77,   14.39, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.37, 5,   coast,  -10.19,  66988.00, 3356.50, 3160.12,   14.28, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.38, 5,   coast,  -10.22,  66982.00, 3357.20, 3160.82,   14.18, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.39, 5,   coast,  -10.25,  66984.00, 3356.96, 3160.58,   14.08, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.40, 5,   coast,  -10.28,  66981.00, 3357.31, 3160.93,   13.99, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.41, 5,   coast,  -10.32,  66983.00, 3357.08, 3160.70,   13.89, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.42, 5,   coast,  -10.35,  66975.00, 3358.01, 3161.63,   13.79, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.43, 5,   coast,  -10.39,  66977.00, 3357.78, 3161.40,   13.70, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.44, 5,   coast,  -10.43,  66977.00, 3357.78, 3161.40,   13.60, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.45, 5,   coast,  -10.47,  66976.00, 3357.89, 3161.51,   13.51, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.46, 5,   coast,  -10.51,  66972.00, 3358.36, 3161.98,   13.41, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.47, 5,   coast,  -10.55,  66968.00, 3358.83, 3162.45,   13.31, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.48, 5,   coast,  -10.59,  66970.00, 3358.59, 3162.21,   13.21, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.49, 5,   coast,  -10.63,  66970.00, 3358.59, 3162.21,   13.11, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.50, 5,   coast,  -10.67,  66972.00, 3358.36, 3161.98,   13.02, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.51, 5,   coast,  -10.71,  66970.00, 3358.59, 3162.21,   12.92, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.52, 5,   coast,  -10.75,  66966.00, 3359.06, 3162.68,   12.83, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.53, 5,   coast,  -10.79,  66963.00, 3359.41, 3163.03,   12.73, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.54, 5,   coast,  -10.83,  66966.00, 3359.06, 3162.68,   12.64, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.55, 5,   coast,  -10.87,  66966.00, 3359.06, 3162.68,   12.54, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.56, 5,   coast,  -10.91,  66957.00, 3360.11, 3163.73,   12.45, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.57, 5,   coast,  -10.95,  66961.00, 3359.64, 3163.26,   12.27, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.58, 5,   coast,  -10.99,  66958.00, 3359.99, 3163.61,   12.16, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.59, 5,   coast,  -11.03,  66957.00, 3360.11, 3163.73,   12.04, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.60, 5,   coast,  -11.07,  66961.00, 3359.64, 3163.26,   11.93, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.61, 5,   coast,  -11.10,  66961.00, 3359.64, 3163.26,   11.81, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.62, 5,   coast,  -11.14,  66959.00, 3359.87, 3163.49,   11.69, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.63, 5,   coast,  -11.17,  66949.00, 3361.04, 3164.66,   11.58, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.64, 5,   coast,  -11.21,  66960.00, 3359.76, 3163.38,   11.46, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.65, 5,   coast,  -11.24,  66954.00, 3360.46, 3164.08,   11.34, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.66, 5,   coast,  -11.27,  66954.00, 3360.46, 3164.08,   11.22, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.67, 5,   coast,  -11.30,  66953.00, 3360.57, 3164.19,   11.08, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.68, 5,   coast,  -11.32,  66950.00, 3360.92, 3164.54,   10.96, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.69, 5,   coast,  -11.35,  66947.00, 3361.27, 3164.89,   10.83, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.70, 5,   coast,  -11.37,  66948.00, 3361.15, 3164.77,   10.70, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.71, 5,   coast,  -11.40,  66949.00, 3361.04, 3164.66,   10.57, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.72, 5,   coast,  -11.42,  66945.00, 3361.50, 3165.12,   10.44, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.73, 5,   coast,  -11.44,  66946.00, 3361.39, 3165.01,   10.31, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.74, 5,   coast,  -11.45,  66945.00, 3361.50, 3165.12,   10.17, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.75, 5,   coast,  -11.47,  66947.00, 3361.27, 3164.89,   10.04, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.76, 5,   coast,  -11.49,  66946.00, 3361.39, 3165.01,    9.90, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.77, 5,   coast,  -11.50,  66946.00, 3361.39, 3165.01,    9.88, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.78, 5,   coast,  -11.51,  66939.00, 3362.20, 3165.82,    9.76, 30.2, 8.25, 8.23, 8.19
6, 9318, 7,    23.79, 5,   coast,  -11.52,  66946.00, 3361.39, 3165.01,    9.65, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.80, 5,   coast,  -11.53,  66940.00, 3362.09, 3165.71,    9.53, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.81, 5,   coast,  -11.54,  66934.00, 3362.78, 3166.40,    9.42, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.82, 5,   coast,  -11.54,  66935.00, 3362.67, 3166.29,    9.31, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.83, 5,   coast,  -11.55,  66938.00, 3362.32, 3165.94,    9.19, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.84, 5,   coast,  -11.55,  66937.00, 3362.43, 3166.06,    9.08, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.85, 5,   coast,  -11.55,  66937.00, 3362.43, 3166.06,    8.96, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.86, 5,   coast,  -11.55,  66935.00, 3362.67, 3166.29,    8.85, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.87, 5,   coast,  -11.55,  66935.00, 3362.67, 3166.29,    8.73, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.88, 5,   coast,  -11.55,  66935.00, 3362.67, 3166.29,    8.62, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.89, 5,   coast,  -11.55,  66929.00, 3363.37, 3166.99,    8.51, 30.2, 8.25, 8.23, 8.19
6, 9318, 7,    23.90, 5,   coast,  -11.54,  66931.00, 3363.13, 3166.75,    8.39, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.91, 5,   coast,  -11.54,  66930.00, 3363.25, 3166.87,    8.28, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.92, 5,   coast,  -11.53,  66932.00, 3363.02, 3166.64,    8.16, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.93, 5,   coast,  -11.53,  66926.00, 3363.72, 3167.34,    8.05, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.94, 5,   coast,  -11.52,  66929.00, 3363.37, 3166.99,    7.93, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    23.95, 5,   coast,  -11.51,  66926.00, 3363.72, 3167.34,    7.82, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.96, 5,   coast,  -11.50,  66927.00, 3363.60, 3167.22,    7.70, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    23.97, 5,   coast,  -11.49,  66927.00, 3363.60, 3167.22,    7.58, 30.2, 8.26, 8.22, 8.19
6, 9318, 7,    23.98, 5,   coast,  -11.48,  66927.00, 3363.60, 3167.22,    7.47, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    23.99, 5,   coast,  -11.47,  66927.00, 3363.60, 3167.22,    7.35, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.00, 5,   coast,  -11.46,  66926.00, 3363.72, 3167.34,    7.24, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.01, 5,   coast,  -11.44,  66925.00, 3363.83, 3167.45,    7.12, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.02, 5,   coast,  -11.43,  66914.00, 3365.11, 3168.73,    7.00, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.03, 5,   coast,  -11.42,  66922.00, 3364.18, 3167.80,    6.89, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.04, 5,   coast,  -11.40,  66922.00, 3364.18, 3167.80,    6.77, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.05, 5,   coast,  -11.39,  66919.00, 3364.53, 3168.15,    6.66, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.06, 5,   coast,  -11.37,  66915.00, 3365.00, 3168.62,    6.54, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.07, 5,   coast,  -11.35,  66921.00, 3364.30, 3167.92,    6.43, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.08, 5,   coast,  -11.34,  66921.00, 3364.30, 3167.92,    6.31, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.09, 5,   coast,  -11.32,  66924.00, 3363.95, 3167.57,    6.20, 30.2, 8.26, 8.22, 8.19
6, 9318, 7,    24.10, 5,   coast,  -11.30,  66924.00, 3363.95, 3167.57,    6.08, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.11, 5,   coast,  -11.28,  66917.00, 3364.76, 3168.38,    5.97, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.12, 5,   coast,  -11.26,  66921.00, 3364.30, 3167.92,    5.85, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.13, 5,   coast,  -11.24,  66915.00, 3365.00, 3168.62,    5.74, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.14, 5,   coast,  -11.22,  66911.00, 3365.46, 3169.08,    5.62, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.15, 5,   coast,  -11.20,  66916.00, 3364.88, 3168.50,    5.51, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.16, 5,   coast,  -11.18,  66920.00, 3364.41, 3168.04,    5.40, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.17, 5,   coast,  -11.15,  66912.00, 3365.35, 3168.97,    5.28, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.18, 5,   coast,  -11.13,  66912.00, 3365.35, 3168.97,    5.16, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.19, 5,   coast,  -11.10,  66912.00, 3365.35, 3168.97,    5.05, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.20, 5,   coast,  -11.07,  66911.00, 3365.46, 3169.08,    4.94, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.21, 5,   coast,  -11.05,  66911.00, 3365.46, 3169.08,    4.82, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.22, 5,   coast,  -11.02,  66909.00, 3365.70, 3169.32,    4.71, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.23, 5,   coast,  -10.98,  66908.00, 3365.81, 3169.43,    4.60, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.24, 5,   coast,  -10.95,  66910.00, 3365.58, 3169.20,    4.48, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.25, 5,   coast,  -10.92,  66912.00, 3365.35, 3168.97,    4.37, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.26, 5,   coast,  -10.88,  66909.00, 3365.70, 3169.32,    4.26, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.27, 5,   coast,  -10.84,  66905.00, 3366.16, 3169.78,    4.15, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.28, 5,   coast,  -10.80,  66907.00, 3365.93, 3169.55,    4.04, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.29, 5,   coast,  -10.76,  66906.00, 3366.05, 3169.67,    3.93, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.30, 5,   coast,  -10.72,  66909.00, 3365.70, 3169.32,    3.82, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.31, 5,   coast,  -10.67,  66906.00, 3366.05, 3169.67,    3.71, 30.2, 8.26, 8.22, 8.19
6, 9318, 7,    24.32, 5,   coast,  -10.62,  66906.00, 3366.05, 3169.67,    3.60, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.33, 5,   coast,  -10.57,  66907.00, 3365.93, 3169.55,    3.50, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.34, 5,   coast,  -10.52,  66901.00, 3366.63, 3170.25,    3.39, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.35, 5,   coast,  -10.46,  66905.00, 3366.16, 3169.78,    3.28, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.36, 5,   coast,  -10.40,  66903.00, 3366.39, 3170.02,    3.17, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.37, 5,   coast,  -10.35,  66905.00, 3366.16, 3169.78,    3.07, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.38, 5,   coast,  -10.29,  66907.00, 3365.93, 3169.55,    2.96, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.39, 5,   coast,  -10.23,  66907.00, 3365.93, 3169.55,    2.86, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.40, 5,   coast,  -10.18,  66905.00, 3366.16, 3169.78,    2.75, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.41, 5,   coast,  -10.13,  66899.00, 3366.86, 3170.48,    2.65, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.42, 5,   coast,  -10.07,  66901.00, 3366.63, 3170.25,    2.54, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.43, 5,   coast,  -10.02,  66901.00, 3366.63, 3170.25,    2.44, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.44, 5,   coast,   -9.97,  66905.00, 3366.16, 3169.78,    2.34, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.45, 5,   coast,   -9.92,  66895.00, 3367.33, 3170.95,    2.24, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.46, 5,   coast,   -9.87,  66902.00, 3366.51, 3170.13,    2.13, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.47, 5,   coast,   -9.65,  66899.00, 3366.86, 3170.48,    2.03, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.48, 5,   coast,   -9.56,  66897.00, 3367.09, 3170.71,    1.93, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.49, 5,   coast,   -9.48,  66901.00, 3366.63, 3170.25,    1.83, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.50, 5,   coast,   -9.40,  66900.00, 3366.74, 3170.36,    1.73, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.51, 5,   coast,   -9.32,  66896.00, 3367.21, 3170.83,    1.63, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.52, 5,   coast,   -9.24,  66898.00, 3366.98, 3170.60,    1.54, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.53, 5,   coast,   -9.16,  66898.00, 3366.98, 3170.60,    1.44, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.54, 5,   coast,   -9.09,  66898.00, 3366.98, 3170.60,    1.34, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.55, 5,   coast,   -9.01,  66900.00, 3366.74, 3170.36,    1.25, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.56, 5,   coast,   -8.93,  66896.00, 3367.21, 3170.83,    1.15, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.57, 5,   coast,   -8.71,  66898.00, 3366.98, 3170.60,    1.05, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.58, 5,   coast,   -8.60,  66893.00, 3367.56, 3171.18,    0.95, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.59, 5,   coast,   -8.50,  66900.00, 3366.74, 3170.36,    0.86, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.60, 5,   coast,   -8.40,  66894.00, 3367.44, 3171.06,    0.76, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.61, 5,   coast,   -8.30,  66899.00, 3366.86, 3170.48,    0.67, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.62, 5,   coast,   -8.20,  66899.00, 3366.86, 3170.48,    0.57, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.63, 5,   coast,   -8.10,  66901.00, 3366.63, 3170.25,    0.48, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.64, 5,   coast,   -8.01,  66890.00, 3367.91, 3171.53,    0.39, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.65, 5,   coast,   -7.91,  66890.00, 3367.91, 3171.53,    0.30, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.66, 5,   coast,   -7.82,  66897.00, 3367.09, 3170.71,    0.21, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.67, 5,   coast,   -7.60,  66892.00, 3367.68, 3171.30,    0.16, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.68, 5,   coast,   -7.49,  66891.00, 3367.79, 3171.41,    0.09, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.69, 5,   coast,   -7.38,  66893.00, 3367.56, 3171.18,    0.01, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.70, 5,   coast,   -7.27,  66896.00, 3367.21, 3170.83,   -0.07, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.71, 5,   coast,   -7.16,  66894.00, 3367.44, 3171.06,   -0.14, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.72, 5,   coast,   -7.05,  66895.00, 3367.33, 3170.95,   -0.21, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.73, 5,   coast,   -6.94,  66898.00, 3366.98, 3170.60,   -0.29, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.74, 5,   coast,   -6.84,  66890.00, 3367.91, 3171.53,   -0.36, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.75, 5,   coast,   -6.74,  66890.00, 3367.91, 3171.53,   -0.42, 30.2, 8.25, 8.22, 8.20
6, 9318, 7,    24.76, 5,   coast,   -6.63,  66890.00, 3367.91, 3171.53,   -0.49, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.77, 5,   coast,   -6.44,  66898.00, 3366.98, 3170.60,   -0.51, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.78, 5,   coast,   -6.32,  66889.00, 3368.03, 3171.65,   -0.56, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.79, 5,   coast,   -6.20,  66887.00, 3368.26, 3171.88,   -0.61, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    24.80, 5,   coast,   -6.09,  66887.00, 3368.26, 3171.88,   -0.66, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.81, 5,   coast,   -5.98,  66899.00, 3366.86, 3170.48,   -0.71, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.82, 5,   coast,   -5.87,  66892.00, 3367.68, 3171.30,   -0.75, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.83, 5,   coast,   -5.76,  66891.00, 3367.79, 3171.41,   -0.79, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.84, 5,   coast,   -5.65,  66885.00, 3368.49, 3172.11,   -0.83, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.85, 5,   coast,   -5.54,  66889.00, 3368.03, 3171.65,   -0.87, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    24.86, 6,  drogue,   -5.44,  66894.00, 3367.44, 3171.06,   -0.90, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.86, 6,  drogue,   -5.44,  66894.00, 3367.44, 3171.06,   -0.90, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.87, 6,  drogue,   -4.75,  66894.00, 3367.44, 3171.06,   -1.22, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    24.97, 6,  drogue,   -3.60,  66896.00, 3367.21, 3170.83,   -1.65, 30.2, 8.25, 8.22, 8.19
6, 9318, 7,    25.07, 6,  drogue,   -2.53,  66891.00, 3367.79, 3171.41,   -1.93, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    25.17, 6,  drogue,   -1.57,  66894.00, 3367.44, 3171.06,   -2.13, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    25.27, 6,  drogue,   -0.71,  66895.00, 3367.33, 3170.95,   -2.27, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    25.37, 6,  drogue,    0.04,  66905.00, 3366.16, 3169.78,   -2.35, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    25.47, 6,  drogue,    0.71,  66906.00, 3366.05, 3169.67,   -2.36, 30.2, 8.25, 8.22, 8.17
6, 9318, 7,    25.57, 6,  drogue,    1.21,  67104.00, 3343.01, 3146.63,   -2.31, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    25.67, 6,  drogue,    1.42,  67181.00, 3334.06, 3137.68,   -2.07, 30.2, 8.26, 8.22, 8.17
6, 9318, 7,    25.77, 6,  drogue,    1.27,  66934.00, 3362.78, 3166.40,   -1.86, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    25.87, 6,  drogue,    0.74,  66930.00, 3363.25, 3166.87,   -1.66, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    25.97, 6,  drogue,   -0.10,  66939.00, 3362.20, 3165.82,   -1.55, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    26.07, 6,  drogue,   -1.18,  66938.00, 3362.32, 3165.94,   -1.53, 30.3, 8.25, 8.22, 8.19
6, 9318, 7,    26.17, 6,  drogue,   -2.42,  66948.00, 3361.15, 3164.77,   -1.62, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    26.27, 6,  drogue,   -3.79,  66938.00, 3362.32, 3165.94,   -1.84, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    26.37, 6,  drogue,   -5.24,  66943.00, 3361.74, 3165.36,   -2.21, 30.3, 8.25, 8.22, 8.17
6, 9318, 7,    26.47, 6,  drogue,   -6.69,  66952.00, 3360.69, 3164.31,   -2.72, 30.3, 8.25, 8.22, 8.17
