ts,filteredAltitudeAGL,filteredAcceleration
0.53,10.433990478515625,88.5855484008789
0.54,11.451278686523438,88.5855484008789
0.55,11.451278686523438,88.80481719970703
0.56,11.620376586914062,90.80685424804688
0.57,12.21490478515625,93.18070983886719
0.58,12.38665771484375,93.18070983886719
0.59,12.555770874023438,93.18070983886719
0.6,13.913925170898438,93.18070983886719
0.61,13.913925170898438,93.18070983886719
0.62,14.846664428710938,92.79936218261719
0.63,14.846664428710938,93.18070983886719
0.64,14.931198120117188,93.18070983886719
0.65,15.015762329101562,93.18070983886719
0.66,15.35662841796875,93.36184692382812
0.67,15.525726318359375,93.60971069335938
0.68,16.292007446289062,93.66691589355469
0.69,16.630233764648438,93.91478729248047
0.7,17.393844604492188,94.15312957763672
0.71,18.582901000976562,94.15312957763672
0.72,18.75201416015625,94.15312957763672
0.73,18.92376708984375,94.15312957763672
0.74,19.261962890625,94.15312957763672
0.75,19.6873779296875,94.15312957763672
0.76,20.366470336914062,94.15312957763672
0.77,21.301834106445312,94.0959243774414
0.78,21.8963623046875,93.99105072021484
0.79,22.237228393554688,93.99105072021484
0.8,22.744552612304688,94.0959243774414
0.81,22.916305541992188,94.2103271484375
0.82,24.020782470703125,94.27706146240234
0.83,24.868988037109375,94.29612731933594
0.84,24.868988037109375,94.29612731933594
0.85,25.040725708007812,94.3247299194336
0.86,25.2098388671875,94.49633026123047
0.87,25.2098388671875,94.54399871826172
0.88,27.080596923828125,94.54399871826172
0.89,28.10052490234375,94.64886474609375
0.9,28.779617309570312,94.69654083251953
0.91,28.864166259765625,94.76327514648438
0.92,28.864166259765625,94.89674377441406
0.93,29.035919189453125,95.02067565917969
0.94,29.120468139648438,95.02067565917969
0.95,30.224960327148438,95.04927825927734
0.96,32.095733642578125,95.08741760253906
0.97,32.095733642578125,95.0969467163086
0.98,33.37196350097656,95.0969467163086
0.99,33.456512451171875,95.23041534423828
1,34.648193359375,95.25901794433594
1.01,35.49638366699219,96.02169799804688
1.02,35.583587646484375,96.92738342285156
1.03,36.09355163574219,96.92738342285156
1.04,36.34721374511719,96.92738342285156
1.05,37.11347961425781,96.92738342285156
1.06,37.71064758300781,96.86064910888672
1.07,38.4769287109375,96.29817199707031
1.08,41.370269775390625,96.26956939697266
1.09,42.39019775390625,96.29817199707031
1.1,42.90016174316406,96.29817199707031
1.11,43.07191467285156,96.29817199707031
1.12,43.66644287109375,96.29817199707031
1.13,45.53984069824219,97.02272033691406
1.14,45.96525573730469,97.07038879394531
1.15,46.13700866699219,97.3182601928711
1.16,47.413238525390625,97.38499450683594
1.17,47.584991455078125,97.44219970703125
1.18,47.75410461425781,97.44219970703125
1.19,48.94580078125,97.38499450683594
1.2,49.20210266113281,97.38499450683594
1.21,49.96836853027344,97.3182601928711
1.22,51.928985595703125,97.18478393554688
1.23,53.71781921386719,97.15618896484375
1.24,54.740386962890625,97.0322494506836
1.25,55.337554931640625,97.0322494506836
1.26,56.27558898925781,97.0322494506836
1.27,56.4447021484375,97.0322494506836
1.28,56.616455078125,97.15618896484375
1.29,58.40528869628906,97.23246002197266
1.3,59.51507568359375,97.4135971069336
1.31,59.68418884277344,97.94747161865234
1.32,62.32914733886719,98.26207733154297
1.33,63.60801696777344,98.26207733154297
1.34,65.31497192382812,98.5385513305664
1.35,65.39952087402344,98.85315704345703
1.36,65.82493591308594,99.48236846923828
1.37,66.25299072265625,100.0257797241211
1.38,66.33755493164062,100.0257797241211
1.39,69.4951171875,100.0257797241211
1.4,69.75140380859375,99.78744506835938
1.41,70.34857177734375,99.78744506835938
1.42,73.42161560058594,99.78744506835938
1.43,74.10597229003906,99.78744506835938
1.44,75.47203063964844,99.73023986816406
1.45,75.81288146972656,99.56816864013672
1.46,76.75093078613281,99.2154312133789
1.47,78.20417785644531,99.19636535644531
1.48,79.14222717285156,98.71015167236328
1.49,81.19267272949219,98.71015167236328
1.5,81.36442565917969,99.16776275634766
1.51,81.70527648925781,98.71015167236328
1.52,82.04875183105469,98.62435150146484
1.53,82.64591979980469,98.62435150146484
1.54,84.86811828613281,98.62435150146484
1.55,84.95533752441406,98.62435150146484
1.56,85.12443542480469,99.01522827148438
1.57,86.49314880371094,99.16776275634766
1.58,86.66490173339844,99.3107681274414
1.59,86.83399963378906,99.42516326904297
1.6,88.45903015136719,99.42516326904297
1.61,88.63078308105469,99.42516326904297
1.62,91.96540832519531,99.42516326904297
1.63,92.30625915527344,99.42516326904297
1.64,95.04634094238281,98.36695098876953
1.65,95.04634094238281,97.8998031616211
1.66,95.81526184082031,97.29918670654297
1.67,97.09944152832031,97.26106262207031
1.68,97.35572814941406,96.29817199707031
1.69,98.55271911621094,96.25050354003906
1.7,100.43666076660156,95.97402954101562
1.71,100.52122497558594,95.20181274414062
1.72,101.89259338378906,94.79187774658203
1.73,102.91783142089844,93.97199249267578
1.74,103.08958435058594,93.66691589355469
1.75,104.80177307128906,93.18070983886719
1.76,105.40159606933594,93.1235122680664
1.77,106.00138854980469,93.0281753540039
1.78,107.37275695800781,92.67543029785156
1.79,107.62907409667969,92.34175872802734
1.8,108.91325378417969,92.07482147216797
1.81,109.94374084472656,91.7125473022461
1.82,112.51472473144531,91.26446533203125
1.83,113.02732849121094,90.54945373535156
1.84,113.45539855957031,89.71050262451172
1.85,116.71336364746094,89.71050262451172
1.86,117.14143371582031,88.87155151367188
1.87,117.74122619628906,88.83341979980469
1.88,118.42823791503906,88.76668548583984
1.89,118.94349670410156,88.72854614257812
1.9,123.83177185058594,88.47114562988281
1.91,124.00352478027344,87.44152069091797
1.92,124.60331726074219,87.14598083496094
1.93,127.60765075683594,85.06767272949219
1.94,127.60765075683594,82.9226303100586
1.95,128.5509490966797,82.83683013916016
1.96,129.3251495361328,81.95021057128906
1.97,129.49693298339844,81.83580780029297
1.98,129.8403778076172,80.91105651855469
1.99,131.89878845214844,80.52971649169922
2,132.4140167236328,80.23417663574219
2.01,136.4514923095703,79.47149658203125
2.02,138.0844268798828,78.31793212890625
2.03,139.6302032470703,77.9937973022461
2.04,140.1454620361328,77.36457824707031
2.05,140.8324432373047,76.81163787841797
2.06,142.46543884277344,75.82015228271484
2.07,144.2727508544922,75.72481536865234
2.08,144.44187927246094,75.53414916992188
2.09,146.3337860107422,75.40067291259766
2.1,146.50550842285156,74.73332977294922
2.11,150.11756896972656,74.19945526123047
2.12,151.3224639892578,74.19945526123047
2.13,153.2169952392578,74.19945526123047
2.14,153.6450653076172,74.19945526123047
2.15,154.84996032714844,73.63697814941406
2.16,156.8290557861328,73.59883880615234
2.17,158.1211700439453,73.24610137939453
2.18,158.81080627441406,72.69315338134766
2.19,162.0819854736328,71.83513641357422
2.2,162.1665496826172,71.83513641357422
2.21,162.34095764160156,71.70166778564453
2.22,163.97654724121094,71.62539672851562
2.23,164.32005310058594,71.11058807373047
2.24,164.92247009277344,70.01422882080078
2.25,167.33494567871094,69.8616943359375
2.26,167.8528289794922,69.82356262207031
2.27,168.4552459716797,69.12761688232422
2.28,168.6270294189453,68.79393768310547
2.29,170.43702697753906,68.78440856933594
2.3,171.2984161376953,68.36492919921875
2.31,173.1110382080078,67.53551483154297
2.32,173.97242736816406,67.09697723388672
2.33,177.67958068847656,66.9635009765625
2.34,179.40504455566406,66.1912841796875
2.35,179.8357391357422,66.1912841796875
2.36,182.50978088378906,66.1912841796875
2.37,184.49415588378906,66.1912841796875
2.38,185.5299530029297,66.1912841796875
2.39,186.13502502441406,67.8119888305664
2.4,186.65293884277344,68.27912902832031
2.41,188.8116912841797,68.27912902832031
2.42,191.8345184326172,68.27912902832031
2.43,191.8345184326172,68.27912902832031
2.44,193.38819885253906,67.8119888305664
2.45,193.6471405029297,66.28662109375
2.46,197.9673309326172,65.0472640991211
2.47,197.9673309326172,64.4466552734375
2.48,199.0031280517578,64.4466552734375
2.49,202.8080596923828,64.4466552734375
2.5,204.0182342529297,64.37991333007812
2.51,206.3513946533203,64.37991333007812
2.52,207.21812438964844,64.27505493164062
2.53,207.21812438964844,64.27505493164062
2.54,208.6872100830078,64.27505493164062
2.55,212.84092712402344,64.27505493164062
2.56,213.5332489013672,64.37991333007812
2.57,214.6588592529297,64.37991333007812
2.58,215.5229034423828,64.27505493164062
2.59,216.5613250732422,64.27505493164062
2.6,218.72804260253906,63.65536117553711
2.61,220.8048858642578,63.50283432006836
2.62,221.1510467529297,63.50283432006836
2.63,224.78953552246094,63.65536117553711
2.64,225.5690155029297,64.50385284423828
2.65,226.43568420410156,63.65536117553711
2.66,230.3357696533203,63.50283432006836
2.67,230.7690887451172,62.034664154052734
2.68,231.4640350341797,61.30058670043945
2.69,233.88966369628906,60.32816696166992
2.7,238.22572326660156,58.8409309387207
2.71,239.44117736816406,58.564456939697266
2.72,239.6155548095703,58.125919342041016
2.73,241.8721160888672,57.71597671508789
2.74,242.91319274902344,57.592044830322266
2.75,243.2593231201172,56.1334114074707
2.76,248.9905242919922,55.55186080932617
2.77,249.07774353027344,55.53280258178711
2.78,249.59825134277344,54.8940544128418
2.79,252.8985137939453,54.693851470947266
2.8,255.93983459472656,54.32204055786133
2.81,257.50408935546875,54.1981086730957
2.82,258.3734130859375,54.0074348449707
2.83,260.54534912109375,53.84536361694336
2.84,261.24298095703125,53.74049377441406
2.85,264.02532958984375,53.74049377441406
2.86,264.28424072265625,53.74049377441406
2.87,265.50238037109375,53.84536361694336
2.88,266.11273193359375,53.84536361694336
2.89,269.15673828125,53.97883224487305
2.9,273.24700927734375,54.22671127319336
2.91,276.11920166015625,54.26484298706055
2.92,276.64239501953125,54.28390884399414
2.93,277.3399658203125,54.86545181274414
2.94,281.6072998046875,54.86545181274414
2.95,283.78460693359375,54.360172271728516
2.96,284.04620361328125,54.52224349975586
2.97,287.705810546875,54.86545181274414
2.98,287.88018798828125,54.86545181274414
2.99,287.9674072265625,54.86545181274414
3,289.972900390625,54.86545181274414
3.01,291.629638671875,54.86545181274414
3.02,293.80950927734375,54.52224349975586
3.03,296.86407470703125,54.52224349975586
3.04,299.04400634765625,54.52224349975586
3.05,300.093017578125,53.80723190307617
3.06,300.61614990234375,52.176998138427734
3.07,304.19390869140625,53.80723190307617
3.08,304.71966552734375,53.80723190307617
3.09,307.163818359375,53.34962463378906
3.1,310.48260498046875,52.176998138427734
3.11,310.83135986328125,52.01492691040039
3.12,314.23992919921875,51.290382385253906
3.13,314.32720947265625,50.727901458740234
3.14,316.77392578125,49.99382019042969
3.15,324.5582275390625,49.61248016357422
3.16,326.4818115234375,48.62099075317383
3.17,326.92047119140625,47.448368072509766
3.18,327.44366455078125,47.22909927368164
3.19,332.2579345703125,46.647552490234375
3.2,333.922607421875,46.61894989013672
3.21,335.848876953125,46.352012634277344
3.22,337.42633056640625,45.93254089355469
3.23,339.17816162109375,45.78953552246094
3.24,339.6168212890625,45.76093292236328
3.25,342.2432861328125,45.78953552246094
3.26,342.5947265625,45.78953552246094
3.27,345.22381591796875,45.78953552246094
3.28,347.414306640625,45.951602935791016
3.29,348.204345703125,45.68466567993164
3.3,349.9588623046875,45.68466567993164
3.31,351.18756103515625,45.68466567993164
3.32,354.9581298828125,45.68466567993164
3.33,357.41546630859375,45.34145736694336
3.34,357.67974853515625,45.217525482177734
3.35,358.99560546875,45.16032028198242
3.36,361.978759765625,45.00778579711914
3.37,363.4716796875,44.75991439819336
3.38,366.37030029296875,44.75991439819336
3.39,366.72174072265625,44.75991439819336
3.4,372.696044921875,44.75991439819336
3.41,375.07147216796875,44.75991439819336
3.42,377.09283447265625,44.8457145690918
3.43,378.411376953125,44.8457145690918
3.44,383.0723876953125,44.8457145690918
3.45,383.1622314453125,44.8457145690918
3.46,383.68804931640625,44.9315185546875
3.47,386.946044921875,45.970672607421875
3.48,390.6427001953125,44.9315185546875
3.49,392.930908203125,43.94956588745117
3.5,396.0145263671875,43.15828323364258
3.51,396.1915283203125,42.31932830810547
3.52,397.8641357421875,42.100059509277344
3.53,398.392578125,42.100059509277344
3.54,400.41925048828125,40.37449264526367
3.55,405.003662109375,38.30571365356445
3.56,405.3551025390625,37.14262771606445
3.57,407.2073974609375,35.35985565185547
3.58,409.76513671875,33.12900924682617
3.59,410.2962646484375,30.697959899902344
3.6,412.3228759765625,27.647232055664062
3.61,415.58880615234375,24.45349884033203
3.62,418.06201171875,20.344547271728516
3.63,420.88665771484375,17.75143051147461
3.64,422.47467041015625,14.471894264221191
3.65,425.21478271484375,11.049359321594238
3.66,425.566162109375,8.341835975646973
3.67,432.01873779296875,6.110992431640625
3.68,434.1405029296875,1.010554313659668
3.69,435.0230712890625,-0.8389511108398438
3.7,436.35211181640625,-2.6789212226867676
3.71,441.657958984375,-4.080350399017334
3.72,447.32305908203125,-5.386443138122559
3.73,447.32305908203125,-6.416064262390137
3.74,448.03118896484375,-7.350350379943848
3.75,451.040771484375,-8.151166915893555
3.76,452.63677978515625,-9.056851387023926
3.77,458.48419189453125,-9.571661949157715
3.78,458.57403564453125,-10.115073204040527
3.79,460.521484375,-10.115073204040527
3.8,463.00518798828125,-10.115073204040527
3.81,466.2869873046875,-10.191341400146484
3.82,468.68096923828125,-10.191341400146484
3.83,470.72076416015625,-10.391545295715332
3.84,472.58624267578125,-10.391545295715332
3.85,473.561279296875,-10.391545295715332
3.86,476.13751220703125,-10.391545295715332
3.87,476.935546875,-10.601283073425293
3.88,484.2177734375,-10.811020851135254
3.89,487.3277587890625,-10.944490432739258
3.9,491.5950927734375,-10.982624053955078
3.91,494.084228515625,-11.097026824951172
3.92,495.95233154296875,-11.125627517700195
3.93,498.5338134765625,-11.182828903198242
3.94,499.77838134765625,-11.287696838378906
3.95,504.140869140625,-11.344898223876953
3.96,504.76446533203125,-11.497434616088867
3.97,508.2364501953125,-11.649971008300781
3.98,511.1746826171875,-11.726239204406738
3.99,511.88812255859375,-11.831108093261719
4,517.6800537109375,-11.907377243041992
4.01,519.5535278320312,-12.12664794921875
4.02,523.6544189453125,-12.193382263183594
4.03,526.1539916992188,-12.279184341430664
4.04,530.167724609375,-12.488922119140625
4.05,532.7571411132812,-12.612857818603516
4.06,535.523681640625,-12.622390747070312
4.07,537.8462524414062,-12.689126014709473
4.08,541.955078125,-12.736793518066406
4.09,543.3846435546875,-12.832128524780273
4.1,547.7655639648438,-12.956064224243164
4.11,551.07373046875,-13.261137962341309
4.12,554.6514892578125,-13.318338394165039
4.13,556.1734008789062,-13.432741165161133
4.14,559.3045654296875,-13.480408668518066
4.15,563.1544189453125,-13.747347831726074
4.16,565.3924560546875,-13.899884223937988
4.17,569.6915283203125,-14.014286041259766
4.18,570.1406860351562,-14.14775562286377
4.19,573.9932250976562,-14.14775562286377
4.2,577.0424194335938,-14.185890197753906
4.21,578.923828125,-14.529096603393555
4.22,581.9756469726562,-14.614898681640625
4.23,584.48583984375,-14.87230396270752
4.24,588.8826293945312,-14.900903701782227
4.25,592.1168823242188,-15.06297492980957
4.26,595.0789184570312,-15.148776054382324
4.27,596.426513671875,-15.253644943237305
4.28,600.37939453125,-15.348979949951172
4.29,600.64892578125,-15.444315910339355
4.3,605.2333984375,-15.654052734375
4.31,606.6734619140625,-15.758922576904297
4.32,610.0899658203125,-15.854257583618164
4.33,612.9674072265625,-15.863790512084961
4.34,615.0390014648438,-16.054462432861328
4.35,616.2993774414062,-16.512069702148438
4.36,622.511474609375,-16.693206787109375
4.37,622.691162109375,-16.788543701171875
4.38,627.0139770507812,-16.817142486572266
4.39,631.4293212890625,-16.845745086669922
4.4,632.5126953125,-16.960147857666016
4.41,635.1259765625,-17.14128303527832
4.42,638.3733520507812,-17.217552185058594
4.43,642.8837890625,-17.341487884521484
4.44,644.7783203125,-17.408222198486328
4.45,645.4098510742188,-17.455890655517578
4.46,647.3070068359375,-17.551225662231445
4.47,653.1756591796875,-17.598892211914062
4.48,658.59765625,-17.665626525878906
4.49,661.9428100585938,-17.665626525878906
4.5,663.38818359375,-17.665626525878906
4.51,665.7398681640625,-17.665626525878906
4.52,667.4573364257812,-17.665626525878906
4.53,669.267333984375,-17.665626525878906
4.54,671.0773315429688,-17.646560668945312
4.55,673.3391723632812,-17.665626525878906
4.56,677.50341796875,-17.665626525878906
4.57,677.685791015625,-17.646560668945312
4.58,682.6665649414062,-17.646560668945312
4.59,683.844970703125,-17.684694290161133
4.6,684.6588134765625,-17.694229125976562
4.61,688.4664306640625,-17.694229125976562
4.62,692.0917358398438,-17.713294982910156
4.63,692.725830078125,-17.732362747192383
4.64,695.3576049804688,-17.732362747192383
4.65,698.9855346679688,-17.732362747192383
4.66,699.0753173828125,-17.74189567565918
4.67,701.889404296875,-17.74189567565918
4.68,704.0667114257812,-17.74189567565918
4.69,705.5199584960938,-17.74189567565918
4.7,709.1531372070312,-17.74189567565918
4.71,712.6964721679688,-17.74189567565918
4.72,715.6030883789062,-17.74189567565918
4.73,717.693115234375,-17.74189567565918
4.74,720.602294921875,-17.770496368408203
4.75,724.60546875,-17.770496368408203
4.76,726.0613403320312,-17.770496368408203
4.77,728.6085815429688,-17.808631896972656
4.78,732.5218505859375,-17.808631896972656
4.79,736.3452758789062,-17.808631896972656
4.8,736.6200561523438,-17.818164825439453
4.81,740.1713256835938,-17.818164825439453
4.82,743.0885009765625,-17.818164825439453
4.83,745.183837890625,-17.78956413269043
4.84,748.7377319335938,-17.780029296875
4.85,750.4710693359375,-17.78956413269043
4.86,753.5731811523438,-17.780029296875
4.87,755.4888916015625,-17.780029296875
4.88,756.67529296875,-17.780029296875
4.89,759.5950317382812,-17.780029296875
4.9,763.0643920898438,-17.78956413269043
4.91,767.4480590820312,-17.90396499633789
4.92,770.462890625,-17.923032760620117
4.93,772.2887573242188,-17.98023223876953
4.94,774.84912109375,-17.98023223876953
4.95,778.8734130859375,-17.98023223876953
4.96,779.0557250976562,-17.98023223876953
4.97,779.8775024414062,-17.98023223876953
4.98,783.6295776367188,-17.98023223876953
4.99,785.640380859375,-17.961166381835938
5,787.56396484375,-17.961166381835938
5.01,789.759765625,-17.86583137512207
5.02,794.431396484375,-17.86583137512207
5.03,794.521240234375,-17.846763610839844
5.04,798.8281860351562,-17.846763610839844
5.05,802.310791015625,-17.74189567565918
5.06,806.802734375,-17.675161361694336
5.07,808.2691650390625,-17.65609359741211
5.08,811.9393920898438,-17.65609359741211
5.09,812.7637939453125,-17.637027740478516
5.1,816.4365844726562,-17.637027740478516
5.11,819.9244995117188,-17.637027740478516
5.12,820.3842163085938,-17.65609359741211
5.13,822.4954223632812,-17.694229125976562
5.14,826.1682739257812,-17.598892211914062
5.15,828.5595703125,-17.684694290161133
5.16,831.0407104492188,-17.684694290161133
5.17,836.7401733398438,-17.684694290161133
5.18,837.0176391601562,-17.684694290161133
5.19,839.1314697265625,-17.675161361694336
5.2,843.6393432617188,-17.675161361694336
5.21,843.7317504882812,-17.665626525878906
5.22,847.5076293945312,-17.65609359741211
5.23,848.1524047851562,-17.65609359741211
5.24,852.0181274414062,-17.61795997619629
5.25,854.0447387695312,-17.61795997619629
5.26,856.3488159179688,-17.61795997619629
5.27,858.0082397460938,-17.589359283447266
5.28,861.1420288085938,-17.57982635498047
5.29,862.8938598632812,-17.560758590698242
5.3,863.8159790039062,-17.513092041015625
5.31,870.4561157226562,-17.513092041015625
5.32,871.9332885742188,-17.503557205200195
5.33,872.2107543945312,-17.455890655517578
5.34,874.3351440429688,-17.455890655517578
5.35,875.2573852539062,-17.43682289123535
5.36,881.8129272460938,-17.417755126953125
5.37,884.0298461914062,-17.408222198486328
5.38,884.8621215820312,-17.408222198486328
5.39,889.0211791992188,-17.3891544342041
5.4,890.8707885742188,-17.3891544342041
5.41,894.9398803710938,-17.379621505737305
5.42,896.7894897460938,-17.379621505737305
5.43,899.2892456054688,-17.370088577270508
5.44,903.5459594726562,-17.370088577270508
5.45,906.8805541992188,-17.370088577270508
5.46,908.3602905273438,-17.360553741455078
5.47,909.4727172851562,-17.360553741455078
5.48,912.9922485351562,-17.341487884521484
5.49,921.9867553710938,-17.30335235595703
5.5,922.3566284179688,-17.27475357055664
5.51,923.4690551757812,-17.27475357055664
5.52,926.1589965820312,-17.27475357055664
5.53,927.3665161132812,-17.27475357055664
5.54,929.6864624023438,-17.255685806274414
5.55,932.8413696289062,-17.255685806274414
5.56,934.0488891601562,-17.255685806274414
5.57,937.7639770507812,-17.22708511352539
5.58,940.7366333007812,-17.198484420776367
5.59,942.9667358398438,-17.198484420776367
5.6,945.8494262695312,-17.18895149230957
5.61,945.8494262695312,-17.18895149230957
5.62,951.1499633789062,-17.160350799560547
5.63,952.0801391601562,-17.160350799560547
5.64,956.9181518554688,-17.131750106811523
5.65,957.4757690429688,-17.1031494140625
5.66,958.1283569335938,-17.084081649780273
5.67,960.9186401367188,-17.074548721313477
5.68,964.5518188476562,-17.06501579284668
5.69,967.2522583007812,-17.06501579284668
5.7,971.6332397460938,-17.06501579284668
5.71,974.3363647460938,-17.01734733581543
5.72,974.4287719726562,-17.01734733581543
5.73,976.1991577148438,-17.01734733581543
5.74,980.3026733398438,-17.007814407348633
5.75,981.1430053710938,-16.998279571533203
5.76,982.9159545898438,-16.960147857666016
5.77,984.6889038085938,-16.94108009338379
5.78,989.1703491210938,-16.94108009338379
5.79,989.3552856445312,-16.94108009338379
5.8,991.5960083007812,-16.922012329101562
5.81,996.9202270507812,-16.912479400634766
5.82,997.7631225585938,-16.89341163635254
5.83,1001.2192993164062,-16.89341163635254
5.84,1005.1458129882812,-16.883878707885742
5.85,1007.5767211914062,-16.85527801513672
5.86,1010.1027221679688,-16.845745086669922
5.87,1011.1333618164062,-16.845745086669922
5.88,1015.8128051757812,-16.845745086669922
5.89,1016.3729858398438,-16.836210250854492
5.9,1019.2769165039062,-16.836210250854492
5.91,1020.2123413085938,-16.788543701171875
5.92,1023.9591674804688,-16.779008865356445
5.93,1026.395263671875,-16.76947593688965
5.94,1028.6439208984375,-16.76947593688965
5.95,1029.67431640625,-16.740875244140625
5.96,1033.9892578125,-16.740875244140625
5.97,1035.2073974609375,-16.731342315673828
5.98,1039.2396240234375,-16.7122745513916
5.99,1040.4603271484375,-16.702741622924805
6,1040.7430419921875,-16.702741622924805
6.01,1047.502197265625,-16.702741622924805
6.02,1047.8773193359375,-16.645540237426758
6.03,1050.97412109375,-16.63600730895996
6.04,1053.888671875,-16.63600730895996
6.05,1055.4844970703125,-16.616939544677734
6.06,1056.2376708984375,-16.58833885192871
6.07,1060.185302734375,-16.58833885192871
6.08,1062.254150390625,-16.58833885192871
6.09,1064.79345703125,-16.58833885192871
6.1,1066.109375,-16.58833885192871
6.11,1069.0263671875,-16.569271087646484
6.12,1071.943603515625,-16.540672302246094
6.13,1072.413818359375,-16.540672302246094
6.14,1077.5928955078125,-16.521604537963867
6.15,1078.3458251953125,-16.521604537963867
6.16,1082.5867919921875,-16.512069702148438
6.17,1083.33984375,-16.521604537963867
6.18,1085.3189697265625,-16.50253677368164
6.19,1089.1846923828125,-16.50253677368164
6.2,1091.35400390625,-16.483470916748047
6.21,1091.729248046875,-16.473936080932617
6.22,1094.8419189453125,-16.46440315246582
6.23,1096.918701171875,-16.454870223999023
6.24,1100.787109375,-16.454870223999023
6.25,1102.959228515625,-16.42626953125
6.26,1105.791748046875,-16.407201766967773
6.27,1109.2874755859375,-16.37860107421875
6.28,1111.1767578125,-16.359535217285156
6.29,1112.310302734375,-16.359535217285156
6.3,1115.9012451171875,-16.359535217285156
6.31,1119.4947509765625,-16.34046745300293
6.32,1119.68505859375,-16.34046745300293
6.33,1123.278564453125,-16.34046745300293
6.34,1125.455810546875,-16.321399688720703
6.35,1126.2115478515625,-16.311866760253906
6.36,1127.915771484375,-16.311866760253906
6.37,1131.2293701171875,-16.311866760253906
6.38,1136.3421630859375,-16.30233383178711
6.39,1136.81787109375,-16.30233383178711
6.4,1139.6583251953125,-16.273731231689453
6.41,1143.2598876953125,-16.25466537475586
6.42,1143.9256591796875,-16.226064682006836
6.43,1144.7764892578125,-16.197463989257812
6.44,1147.2418212890625,-16.21653175354004
6.45,1150.3729248046875,-16.21653175354004
6.46,1151.51171875,-16.197463989257812
6.47,1154.833251953125,-16.17839813232422
6.48,1155.3060302734375,-16.17839813232422
6.49,1157.11083984375,-16.17839813232422
6.5,1162.617431640625,-16.17839813232422
6.51,1162.9979248046875,-16.16886329650879
6.52,1164.6123046875,-16.140262603759766
6.53,1169.2681884765625,-16.140262603759766
6.54,1172.7850341796875,-16.13072967529297
6.55,1175.73388671875,-16.121196746826172
6.56,1176.019287109375,-16.111661911010742
6.57,1181.34619140625,-16.111661911010742
6.58,1181.4412841796875,-16.08306121826172
6.59,1182.29736328125,-16.054462432861328
6.6,1184.1048583984375,-16.054462432861328
6.61,1188.0074462890625,-16.016326904296875
6.62,1190.1978759765625,-16.016326904296875
6.63,1190.578369140625,-16.006793975830078
6.64,1194.2935791015625,-15.987726211547852
6.65,1196.0084228515625,-15.978193283081055
6.66,1199.535888671875,-15.978193283081055
6.67,1203.6341552734375,-15.959125518798828
6.68,1205.256591796875,-15.949592590332031
6.69,1205.3516845703125,-15.949592590332031
6.7,1205.44677734375,-15.949592590332031
6.71,1212.5069580078125,-15.949592590332031
6.72,1215.5615234375,-15.940058708190918
6.73,1218.2357177734375,-15.911458969116211
6.74,1219.0943603515625,-15.911458969116211
6.75,1220.5291748046875,-15.892391204833984
6.76,1221.77099609375,-15.892391204833984
6.77,1224.1597900390625,-15.882858276367188
6.78,1226.3553466796875,-15.854257583618164
6.79,1232.953369140625,-15.84472370147705
6.8,1233.621826171875,-15.835189819335938
6.81,1234.102783203125,-15.835189819335938
6.82,1236.9722900390625,-15.835189819335938
6.83,1240.5130615234375,-15.82565689086914
6.84,1244.531982421875,-15.816123008728027
6.85,1245.1080322265625,-15.816123008728027
6.86,1248.841552734375,-15.797056198120117
6.87,1249.0345458984375,-15.797056198120117
6.88,1250.471923828125,-15.787522315979004
6.89,1252.86572265625,-15.77798843383789
6.9,1254.3033447265625,-15.77798843383789
6.91,1254.49609375,-15.758922576904297
6.92,1256.509521484375,-15.758922576904297
6.93,1260.150634765625,-15.73985481262207
6.94,1262.93310546875,-15.69218635559082
6.95,1265.7154541015625,-15.69218635559082
6.96,1266.1964111328125,-15.69218635559082
6.97,1267.348388671875,-15.682653427124023
6.98,1270.513916015625,-15.654052734375
6.99,1273.2989501953125,-15.644519805908203
7,1275.0269775390625,-15.63498592376709
7.01,1278.773681640625,-15.625452041625977
7.02,1280.501953125,-15.59685230255127
7.03,1283.3873291015625,-15.587318420410156
7.04,1285.7890625,-15.587318420410156
7.05,1285.7890625,-15.587318420410156
7.06,1291.655029296875,-15.568251609802246
7.07,1292.521728515625,-15.53011703491211
7.08,1292.616943359375,-15.53011703491211
7.09,1297.6214599609375,-15.53011703491211
7.1,1298.00732421875,-15.520584106445312
7.11,1301.9549560546875,-15.520584106445312
7.12,1304.6500244140625,-15.520584106445312
7.13,1306.0953369140625,-15.5110502243042
7.14,1307.733642578125,-15.5110502243042
7.15,1308.890869140625,-15.482449531555176
7.16,1309.4696044921875,-15.472915649414062
7.17,1317.372802734375,-15.472915649414062
7.18,1318.4349365234375,-15.463382720947266
7.19,1320.461669921875,-15.463382720947266
7.2,1320.461669921875,-15.453848838806152
7.21,1324.031494140625,-15.444315910339355
7.22,1326.3460693359375,-15.444315910339355
7.23,1327.601318359375,-15.434782028198242
7.24,1330.9808349609375,-15.434782028198242
7.25,1333.1077880859375,-15.434782028198242
7.26,1334.653564453125,-15.425249099731445
7.27,1336.3922119140625,-15.406181335449219
7.28,1336.3922119140625,-15.339447021484375
7.29,1339.7744140625,-15.329913139343262
7.3,1343.447265625,-15.329913139343262
7.31,1346.057861328125,-15.329913139343262
7.32,1347.799072265625,-15.329913139343262
7.33,1349.056884765625,-15.310846328735352
7.34,1350.703125,-15.310846328735352
